x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
367176.52602653264, 3451022.8108060146, 4.861059439794329, 1.265625, 0.5185443387014852, 5.807494744969662e-05, 0.0, 1675671673.9688, -0.9654462023367718, 1, 54.038906249999755, 2.3071822230491534e-14, 0.0, 0.016447247937321663
367176.5324347163, 3451022.8004161012, 4.862099570000696, 1.25, 0.5169776294369028, 5.807494744969662e-05, 0.0, 1675671673.9884, -0.9654752964369533, 1, 54.05140624999976, 2.3071822230491534e-14, 0.0, 0.016447247937321663
367176.53884410806, 3451022.7899861, 4.8630636870290145, 1.25, 0.2791754157613945, 5.807494744969662e-05, 0.0, 1675671673.9887, -0.9654858742951786, 1, 54.06390624999976, 2.3071822230491534e-14, 0.0, 0.016447247937321663
367176.5452382611, 3451022.779547661, 4.864041084082935, 1.234375, 0.11883457849236023, 5.807494744969662e-05, 0.0, 1675671674.0091, -0.9654804836122333, 1, 54.07624999999976, 2.3071822230491534e-14, 0.0, 0.016447247937321663
367176.5580314554, 3451022.758865351, 4.866168083491555, 1.25, 0.4830850191306254, 5.807494744969662e-05, 0.0, 1675671674.0298, -0.9654984084826195, 1, 54.08874999999976, 2.3071822230491534e-14, 0.0, 0.016447247937321663
367176.57078021363, 3451022.738101091, 4.867975046324874, 1.234375, 0.4035728616846665, 5.807494744969662e-05, 0.0, 1675671674.0558, -0.965436939041624, 1, 54.10109374999976, 2.3071822230491534e-14, 0.0, 0.016447247937321663
367176.583578544, 3451022.7172769173, 4.869480492450684, 1.234375, 0.5755155985509673, -0.0, -0.004704805869342511, 1675671674.0762, -0.9653451245142768, 1, 54.11343749999976, 2.3071822230491534e-14, 0.0, -0.0
367176.596362037, 3451022.6964031747, 4.870757771891519, 1.25, 0.006847991951194385, 5.807494744969662e-05, 0.004645995795975729, 1675671674.0971, -0.9652520401470133, 1, 54.125937499999765, 2.3071822230491534e-14, 0.0, 0.016447247937321663
367176.61552347813, 3451022.6651054043, 4.872763466279652, 1.25, -0.19958432926951292, 5.807494744969662e-05, 0.0, 1675671674.1189, -0.9650905272908967, 1, 54.13843749999977, 2.3071822230491534e-14, 0.0, 0.016447247937321663
367176.6283297606, 3451022.644261731, 4.874101311459931, 1.265625, -0.14975902463474253, 5.807494744969662e-05, 0.0, 1675671674.1399, -0.9650237803954953, 1, 54.15109374999977, 0.7333333492279053, 0.0, 0.016447247937321663
367176.64098774496, 3451022.623509707, 4.875811133701162, 1.25, -0.5561009784164836, 5.807494744969662e-05, 0.0, 1675671674.1604, -0.9649699064730544, 1, 54.16359374999977, 0.9666666388511658, 0.0, 0.016447247937321663
367176.6536057146, 3451022.6028046957, 4.877816106836473, 1.234375, -0.4150559622645379, 5.807494744969662e-05, 0.0, 1675671674.1729, -0.9649464132156629, 1, 54.17593749999977, 2.0, 0.0, 0.016447247937321663
367176.6734856147, 3451022.577078073, 4.855412829189841, 1.265625, -0.2729961129930543, 5.807494744969662e-05, 0.0, 1675671674.1921, -0.965033962296066, 1, 54.18859374999977, 2.0, 0.0, 0.016447247937321663
367176.6798302075, 3451022.5667459797, 4.85648420179239, 1.25, -0.11470998466993483, 5.807494744969662e-05, 0.0, 1675671674.2180, -0.9650499263585375, 1, 54.20109374999977, 2.0, 0.0, 0.016447247937321663
367176.69879043085, 3451022.535730234, 4.859641598018694, 1.234375, 0.025813894454301208, 5.807494744969662e-05, 0.0, 1675671674.2381, -0.9651122411993613, 1, 54.21343749999977, 0.7333333492279053, 0.0, 0.016447247937321663
367176.705103573, 3451022.525376231, 4.860641657744498, 1.234375, -0.09155009651213852, 5.807494744969662e-05, 0.0, 1675671674.2587, -0.9651383747902655, 1, 54.22578124999977, 0.9666666388511658, 0.0, 0.016447247937321663
367176.7176703864, 3451022.5046741413, 4.862589798473426, 1.234375, 0.33800076796816203, 5.807494744969662e-05, 0.0, 1675671674.2590, -0.9651551984655238, 1, 54.23812499999977, 0.9666666388511658, 0.0, 0.016447247937321663
367176.72399654525, 3451022.4942390863, 4.863299871963994, 1.25, 0.38616011959066143, 5.807494744969662e-05, 0.0, 1675671674.2795, -0.9651538131270545, 1, 54.25062499999977, 0.7333333492279053, 0.0, 0.016447247937321663
367176.7428885662, 3451022.4629260655, 4.8652480339222715, 1.234375, -0.03415751882749003, 5.807494744969662e-05, 0.0, 1675671674.2983, -0.9651257589710016, 1, 54.26296874999977, 0.9666666388511658, 0.0, 0.016447247937321663
367176.74914900056, 3451022.452485223, 4.865926976400043, 1.25, -0.13871238722888687, 5.807494744969662e-05, 0.0, 1675671674.3201, -0.9651069536341521, 1, 54.275468749999774, 0.9666666388511658, 0.0, 0.016447247937321663
367176.7616563546, 3451022.431614867, 4.867303786978746, 1.234375, -0.11671246581461805, 5.807494744969662e-05, 0.0, 1675671674.3399, -0.9650596658522472, 1, 54.287812499999774, 0.9666666388511658, 0.0, 0.016447247937321663
367176.7742074122, 3451022.4107592115, 4.868651426848574, 1.234375, -0.2955737696303563, -0.0, -0.004704805869342511, 1675671674.3566, -0.9650158856123068, 1, 54.30015624999977, 0.9666666388511658, 0.0, -0.0
367176.79326128797, 3451022.38461636, 4.845590079338587, 1.25, -0.2667505967932329, 5.807494744969662e-05, 0.004645995795975729, 1675671674.3708, -0.9651075136079292, 1, 54.312656249999776, 0.9666666388511658, 0.0, 0.016447247937321663
367176.80578918674, 3451022.363844285, 4.847529844164019, 1.25, -0.3341709352321504, 5.807494744969662e-05, 0.0, 1675671674.3907, -0.9651013566263891, 1, 54.32515624999978, 0.9666666388511658, 0.0, 0.016447247937321663
367176.8120609016, 3451022.3534788066, 4.848582901528371, 1.25, -0.2941449288450034, 5.807494744969662e-05, 0.0, 1675671674.4180, -0.9650988700871888, 1, 54.33765624999978, 0.7333333492279053, 0.0, 0.016447247937321663
367176.830893874, 3451022.322452561, 4.851848039821447, 1.25, 0.29962452192941036, 5.807494744969662e-05, 0.0, 1675671674.4381, -0.9651050208364995, 1, 54.350156249999785, 0.9666666388511658, 0.0, 0.016447247937321663
367176.83719033876, 3451022.3120928733, 4.852870631029435, 1.234375, 0.34588434916541266, 5.807494744969662e-05, 0.0, 1675671674.4574, -0.9651135880140975, 1, 54.362499999999784, 0.7333333492279053, 0.0, 0.016447247937321663
367176.8497549292, 3451022.2913887063, 4.854983690593129, 1.234375, 0.2546040999397879, 5.807494744969662e-05, 0.0, 1675671674.4576, -0.9651249362698007, 1, 54.37484374999978, 0.7333333492279053, 0.0, 0.016447247937321663
367176.85602833907, 3451022.2810343103, 4.856034547492546, 1.234375, 0.3796328203701914, 5.807494744969662e-05, 0.0, 1675671674.4783, -0.9651212029443852, 1, 54.38718749999978, 0.9666666388511658, 0.0, 0.016447247937321663
367176.8686740248, 3451022.26025993, 4.85782745683414, 1.21875, 0.3827857888429265, 5.807494744969662e-05, 0.0, 1675671674.4990, -0.965112461697839, 1, 54.399374999999786, 0.9666666388511658, 0.0, 0.016447247937321663
367176.8813665129, 3451022.239457477, 4.859394770192148, 1.21875, 0.39917533605722627, 5.807494744969662e-05, 0.0, 1675671674.5204, -0.9650780335718099, 1, 54.41156249999979, 2.0, 0.0, 0.016447247937321663
367176.8940498949, 3451022.218604726, 4.860858173163681, 1.234375, 0.09830628417219642, 5.807494744969662e-05, 0.0, 1675671674.5473, -0.9650397234399684, 1, 54.42390624999979, 4.333333492279053, 0.0, 0.016447247937321663
367176.9067304396, 3451022.1976602855, 4.862213775455064, 1.234375, 0.004453192001943784, 5.807494744969662e-05, 0.0, 1675671674.5585, -0.9649448007885244, 1, 54.43624999999979, 4.333333492279053, 0.0, 0.016447247937321663
367176.9130954468, 3451022.187198415, 4.862869677571734, 1.234375, -0.07848473048914292, 5.807494744969662e-05, 0.0, 1675671674.5587, -0.9649028539419295, 1, 54.44859374999979, 4.333333492279053, 0.0, 0.016447247937321663
367176.9260568486, 3451022.172548157, 4.838804337289902, 1.25, -0.25922678917099606, 5.807494744969662e-05, 0.0, 1675671674.5769, -0.9647135698879792, 1, 54.46109374999979, 4.333333492279053, 0.0, 0.016447247937321663
367176.9452156444, 3451022.1409606556, 4.8409505128663834, 1.234375, -0.4675522662873911, 5.807494744969662e-05, 0.0, 1675671674.5979, -0.964560225335823, 1, 54.47343749999979, 4.333333492279053, 0.0, 0.016447247937321663
367176.951601393, 3451022.130431067, 4.841789359005503, 1.265625, -0.4802464416977664, 5.807494744969662e-05, 0.0, 1675671674.6188, -0.9645236974607352, 1, 54.48609374999979, 4.333333492279053, 0.0, 0.016447247937321663
367176.9643397714, 3451022.10938877, 4.843691388975128, 1.25, -0.5288438034581576, 5.807494744969662e-05, 0.0, 1675671674.6392, -0.9644639191940287, 1, 54.49859374999979, 4.066666603088379, 0.0, 0.016447247937321663
367176.977091355, 3451022.088291111, 4.845681061984188, 1.25, -0.39647534258162404, 5.807494744969662e-05, 0.0, 1675671674.6598, -0.9644140614131866, 1, 54.511093749999795, 4.333333492279053, 0.0, 0.016447247937321663
367176.98986401124, 3451022.067257499, 4.847986145712747, 1.25, -0.2688169879372371, 5.807494744969662e-05, 0.0, 1675671674.6856, -0.9644194438719502, 1, 54.5235937499998, 4.333333492279053, 0.0, 0.016447247937321663
367177.00268611324, 3451022.046150204, 4.850294611773757, 1.25, -0.001346985370474875, 5.807494744969662e-05, 0.0, 1675671674.7063, -0.9644348322384637, 1, 54.5360937499998, 4.333333492279053, 0.0, 0.016447247937321663
367177.01561003935, 3451022.0250221835, 4.852458032354834, 1.265625, 0.07114023171120165, 5.807494744969662e-05, 0.0, 1675671674.7282, -0.9644735691336717, 1, 54.5487499999998, 4.333333492279053, 0.0, 0.016447247937321663
367177.0351115759, 3451021.9931534394, 4.855264534752948, 1.265625, 0.22065394525658893, 5.807494744969662e-05, 0.0, 1675671674.7491, -0.9645080411860847, 1, 54.5614062499998, 3.0333333015441895, 0.0, 0.016447247937321663
367177.0481164604, 3451021.9718145863, 4.856952998452808, 1.265625, 0.20746353062617395, 5.807494744969662e-05, 0.0, 1675671674.7601, -0.9645130565849254, 1, 54.5740624999998, 3.0333333015441895, 0.0, 0.016447247937321663
367177.06341304333, 3451021.958378503, 4.833736502678945, 1.25, 0.15885839140160907, 5.807494744969662e-05, 0.0, 1675671674.7793, -0.9646001434639841, 1, 54.5865624999998, 3.0333333015441895, 0.0, 0.016447247937321663
367177.07657560916, 3451021.9369175658, 4.83506140757102, 1.265625, 0.05358618833234807, 5.807494744969662e-05, 0.0, 1675671674.7997, -0.9645937352099985, 1, 54.5992187499998, 3.299999952316284, 0.0, 0.016447247937321663
367177.08969377185, 3451021.9153738073, 4.836378078745992, 1.25, 0.0008306182329273042, 5.807494744969662e-05, 0.0, 1675671674.8256, -0.9645480721628914, 1, 54.6117187499998, 4.333333492279053, 0.0, 0.016447247937321663
367177.1028166023, 3451021.893897192, 4.837881232086131, 1.28125, -0.3625803403928218, 5.807494744969662e-05, 0.0, 1675671674.8463, -0.9645346300231719, 1, 54.624531249999805, 4.333333492279053, 0.0, 0.016447247937321663
367177.11585985386, 3451021.8724159594, 4.839663449113882, 1.28125, -0.308317726398033, 5.807494744969662e-05, 0.0, 1675671674.8670, -0.9644761747402306, 1, 54.63734374999981, 4.333333492279053, 0.0, 0.016447247937321663
367177.12901164073, 3451021.8508864744, 4.84147126123464, 1.28125, -0.34323226848840116, 5.807494744969662e-05, 0.0, 1675671674.8673, -0.9644318424426648, 1, 54.65015624999981, 4.333333492279053, 0.0, 0.016447247937321663
367177.1355405587, 3451021.8401843505, 4.84259584413234, 1.265625, -0.34087323323986973, -0.0, -0.004588637823185905, 1675671674.8879, -0.9644155328035051, 1, 54.66281249999981, 4.333333492279053, 0.0, -0.0
367177.1487271434, 3451021.818663867, 4.844710471920446, 1.296875, -0.23090604392900227, 5.807494744969662e-05, 0.00447806823708504, 1675671674.9086, -0.9643929226952017, 1, 54.67578124999981, 4.333333492279053, 0.0, 0.016447247937321663
367177.1618861555, 3451021.7971654767, 4.847018123992216, 1.28125, -0.09346629662586561, -0.0, -0.004532678825342175, 1675671674.9305, -0.9643624118353702, 1, 54.68859374999981, 3.0333333015441895, 0.0, -0.0
367177.17511592596, 3451021.775589977, 4.849114255529044, 1.28125, -0.20202655812357442, -0.0, 0.0, 1675671674.9515, -0.9643387098515679, 1, 54.70140624999981, 2.799999952316284, 0.0, -0.0
367177.1883577789, 3451021.7540059662, 4.851090807087427, 1.265625, 0.29280598562763194, -0.0, 0.0, 1675671674.9663, -0.9642949669356162, 1, 54.71406249999981, 2.0, 0.0, -0.0
367177.20166344865, 3451021.739373372, 4.827889298247168, 1.296875, 0.28588385440101616, -0.0, 0.0, 1675671674.9869, -0.9645145357937435, 1, 54.72703124999981, 1.7666666507720947, 0.0, -0.0
367177.2148622381, 3451021.717623547, 4.829598080043025, 1.28125, -0.07768396572257966, -0.0, 0.0, 1675671675.0075, -0.9644466525773763, 1, 54.739843749999814, 2.0, 0.0, -0.0
367177.2347384915, 3451021.684976498, 4.8318040656859225, 1.28125, -0.0036951631342550806, -0.0, 0.0, 1675671675.0283, -0.964347487224321, 1, 54.752656249999816, 2.0, 0.0, -0.0
367177.2479394109, 3451021.6632034695, 4.833275394673733, 1.296875, 0.04437236460905907, -0.0, 0.0, 1675671675.0496, -0.9643014112340946, 1, 54.765624999999815, 2.0, 0.0, -0.0
367177.26110094256, 3451021.6414085105, 4.834836229037255, 1.296875, -0.2775405563917847, -0.0, 0.0, 1675671675.0699, -0.9642795172329248, 1, 54.778593749999814, 2.0, 0.0, -0.0
367177.27422619873, 3451021.6196360593, 4.83657516450246, 1.296875, -0.36075284091547144, -0.0, 0.0, 1675671675.0902, -0.9642599033699311, 1, 54.79156249999981, 2.0, 0.0, -0.0
367177.28741194523, 3451021.597855562, 4.838338373937228, 1.28125, -0.10983891752708247, -0.0, 0.0, 1675671675.1172, -0.9642404484431979, 1, 54.804374999999816, 2.0, 0.0, -0.0
367177.30056622013, 3451021.576130247, 4.840345967646432, 1.296875, 0.10177810355832398, -0.0, 0.0, 1675671675.1382, -0.9642633861065035, 1, 54.817343749999814, 3.0333333015441895, 0.0, -0.0
367177.3137694457, 3451021.5543565797, 4.8423071604873, 1.296875, -0.03067958998105634, -0.0, 0.0, 1675671675.1586, -0.9643018845652684, 1, 54.83031249999981, 3.0333333015441895, 0.0, -0.0
367177.3336881, 3451021.5216739746, 4.845084352885307, 1.296875, 0.29815941003381086, -0.0, 0.0, 1675671675.1719, -0.9643746046642345, 1, 54.84328124999981, 3.0333333015441895, 0.0, -0.0
367177.3476393761, 3451021.507414071, 4.821429093384841, 1.28125, 0.3023762741004701, -0.0, 0.0, 1675671675.1903, -0.964641718721384, 1, 54.856093749999815, 2.0, 0.0, -0.0
367177.35433365527, 3451021.496484687, 4.8222314351292415, 1.28125, 0.32442420060767685, -0.0, 0.0, 1675671675.1904, -0.9646627185276553, 1, 54.86890624999982, 2.0, 0.0, -0.0
367177.36100280343, 3451021.4855555445, 4.823064291876278, 1.296875, 0.33285207991604343, -0.0, 0.0, 1675671675.2106, -0.9646789918592376, 1, 54.881874999999816, 2.0, 0.0, -0.0
367177.3743713239, 3451021.463639525, 4.824598487545514, 1.28125, 0.08739464863683347, -0.0, 0.0, 1675671675.2312, -0.9646843058247883, 1, 54.89468749999982, 2.0, 0.0, -0.0
367177.38779778325, 3451021.4418240124, 4.826253611379515, 1.3125, -0.023616466390999662, -0.0, 0.0, 1675671675.2570, -0.9646942191484547, 1, 54.90781249999982, 3.0333333015441895, 0.0, -0.0
367177.407946982, 3451021.4090406783, 4.828836972297399, 1.296875, 0.13562011308407784, -0.0, 0.0, 1675671675.2782, -0.9646226332040588, 1, 54.92078124999982, 4.333333492279053, 0.0, -0.0
367177.4146760876, 3451021.3980894876, 4.829739022941744, 1.296875, 0.06489679018340906, -0.0, 0.0, 1675671675.2936, -0.9645965639622331, 1, 54.93374999999982, 5.366666793823242, 0.0, -0.0
367177.4281636718, 3451021.376127346, 4.831568955868184, 1.3125, -0.2006135612210491, -0.0, 0.0, 1675671675.3183, -0.9645232727885209, 1, 54.94687499999982, 6.133333206176758, 0.0, -0.0
367177.4417240818, 3451021.3541561696, 4.833485438391838, 1.296875, -0.1749640181890868, -0.0, 0.0, 1675671675.3381, -0.964449458614824, 1, 54.95984374999982, 6.400000095367432, 0.0, -0.0
367177.44852445467, 3451021.3431509687, 4.834441289408328, 1.296875, -0.04708100870216893, -0.0, 0.0, 1675671675.3386, -0.9644197274351853, 1, 54.97281249999982, 6.400000095367432, 0.0, -0.0
367177.4553322436, 3451021.3321165126, 4.835382810141904, 1.3125, -0.13753149435236708, -0.0, 0.0, 1675671675.3539, -0.9643876423166446, 1, 54.98593749999982, 5.099999904632568, 0.0, -0.0
367177.47553955985, 3451021.305817995, 4.814299962750316, 1.328125, -0.015081058802844816, -0.0, 0.0, 1675671675.3696, -0.9643036792068491, 1, 54.99921874999982, 4.066666603088379, 0.0, -0.0
367177.4892149689, 3451021.283638632, 4.816165643538314, 1.3125, -0.35322521767717957, -0.0, 0.0, 1675671675.3901, -0.9642815572676637, 1, 55.01234374999982, 2.0, 0.0, -0.0
367177.5029021249, 3451021.261499027, 4.818082065601694, 1.3125, -0.2832119961811061, -0.0, 0.0, 1675671675.4105, -0.9642770353113534, 1, 55.025468749999824, 0.9666666388511658, 0.0, -0.0
367177.51656772866, 3451021.239331752, 4.819931488669919, 1.328125, 0.016636436338283198, -0.0, 0.0, 1675671675.4305, -0.9642813923581319, 1, 55.03874999999982, 2.3071822230491534e-14, 0.0, -0.0
367177.53015280963, 3451021.217175187, 4.821810390365942, 1.3125, -0.08876636702967662, -0.0, 0.0, 1675671675.4562, -0.9642837971442972, 1, 55.051874999999825, 2.3071822230491534e-14, 0.0, -0.0
367177.5436958182, 3451021.1949949227, 4.823614390736802, 1.3125, -0.12470187657522697, -0.0, 0.0, 1675671675.4768, -0.9642743639469922, 1, 55.06499999999983, 0.9666666388511658, 0.0, -0.0
367177.5572483134, 3451021.1728105303, 4.825301684943595, 1.3125, -0.022124173743719534, -0.0, 0.0, 1675671675.4978, -0.9642654012871721, 1, 55.07812499999983, 1.7666666507720947, 0.0, -0.0
367177.5774780894, 3451021.139489417, 4.827843616229176, 1.328125, 0.04379210923728429, -0.0, 0.0, 1675671675.5191, -0.9642237992927387, 1, 55.09140624999983, 2.0, 0.0, -0.0
367177.59091945406, 3451021.1172118187, 4.829477236486249, 1.3125, -0.15721667143092485, -0.0, 0.0, 1675671675.5400, -0.9641859834344495, 1, 55.10453124999983, 1.7666666507720947, 0.0, -0.0
367177.60434040095, 3451021.094983399, 4.8312223819472235, 1.328125, -0.1484121792527644, -0.0, 0.0, 1675671675.5609, -0.9641527625029127, 1, 55.11781249999983, 0.9666666388511658, 0.0, -0.0
367177.61773569335, 3451021.0727321273, 4.833003792631329, 1.328125, 0.022037198543297352, -0.0, 0.0, 1675671675.5720, -0.9641219524586928, 1, 55.13109374999983, 0.9666666388511658, 0.0, -0.0
367177.63450004446, 3451021.061074894, 4.810714543403284, 1.3125, -0.0963964008261267, -0.0, 0.0, 1675671675.5964, -0.9642158259345113, 1, 55.14421874999983, 2.3071822230491534e-14, 0.0, -0.0
367177.64796116564, 3451021.0388869997, 4.81260249902108, 1.3125, -0.09233604324442574, -0.0, 0.0, 1675671675.6175, -0.9641890479711313, 1, 55.15734374999983, 2.3071822230491534e-14, 0.0, -0.0
